customerID,Churn_Probability,Churn_Probability_%,Risk_Category
7740-BTPUX,0.01688490191316642,1.6884901913166421,Low Risk
5220-AGAAX,0.0006235131419680359,0.062351314196803585,Low Risk
0208-BPQEJ,0.08208973044454203,8.208973044454202,Low Risk
9435-JMLSX,0.0015873210327603275,0.15873210327603274,Low Risk
3352-ALMCK,0.6743046804720865,67.43046804720865,High Risk
5312-IRCFR,0.22409882174024684,22.409882174024684,Low Risk
5294-IMHHT,0.08400963840441915,8.400963840441914,Low Risk
8802-UNOJF,0.6321211697226787,63.21211697226787,High Risk
6313-GIDIT,0.4788520913373319,47.88520913373319,Medium Risk
6176-YJWAS,0.004233808508109028,0.4233808508109028,Low Risk
5310-NOOVA,0.001090056658720965,0.1090056658720965,Low Risk
4526-EXKKN,0.0024794550538749485,0.24794550538749485,Low Risk
5311-IHLEI,0.12162404886436505,12.162404886436505,Low Risk
3987-KQDDU,0.29603964912281405,29.603964912281405,Low Risk
3404-JNXAX,0.21945652954823922,21.94565295482392,Low Risk
5131-PONJI,0.2918846641434115,29.188466414341153,Low Risk
2845-AFFTX,0.7258971363737949,72.58971363737949,High Risk
3489-VSFRD,0.027391238351083924,2.7391238351083924,Low Risk
3345-JHUEO,0.16172386903127656,16.172386903127656,Low Risk
5815-HGGHV,0.11470458676708682,11.470458676708683,Low Risk
5260-UMPWX,0.07738926930287483,7.738926930287484,Low Risk
2249-YPRNG,0.6966545183580028,69.66545183580028,High Risk
7410-YTJIK,0.621419444714898,62.14194447148979,High Risk
4626-GYCZP,0.7821028098860324,78.21028098860324,High Risk
5649-RXQTV,0.4564349646763082,45.64349646763082,Medium Risk
2674-MIAHT,0.7115086266873286,71.15086266873286,High Risk
2576-HXMPA,0.11404575903120427,11.404575903120428,Low Risk
7587-AOVVU,0.218044331898712,21.8044331898712,Low Risk
5590-BYNII,0.609918451296167,60.99184512961669,High Risk
6898-MDLZW,0.3182548662865125,31.82548662865125,Medium Risk
3237-AJGEH,0.30289097093843126,30.289097093843125,Medium Risk
4707-YNOQA,0.036198234440494796,3.6198234440494796,Low Risk
9357-UJRUN,0.08326229698586644,8.326229698586644,Low Risk
1591-NFNLQ,0.3408233757270206,34.08233757270206,Medium Risk
8648-PFRMP,0.500697885220186,50.0697885220186,Medium Risk
7663-CUXZB,0.00497479770805479,0.49747977080547895,Low Risk
0258-NOKBL,0.6418618825362102,64.18618825362103,High Risk
1163-VIPRI,0.004152828974587459,0.4152828974587459,Low Risk
2815-CPTUL,0.7323217466757886,73.23217466757886,High Risk
9348-ROUAI,0.0021856422748149705,0.21856422748149704,Low Risk
9443-JUBUO,0.0010023854101426696,0.10023854101426696,Low Risk
0596-BQCEQ,0.5475308976891761,54.753089768917604,Medium Risk
1481-ZUWZA,0.4608415638944694,46.08415638944694,Medium Risk
3043-TYBNO,0.3921744224453327,39.21744224453327,Medium Risk
4830-FAXFM,0.10983279482651516,10.983279482651517,Low Risk
5906-BFOZT,0.200122881497036,20.0122881497036,Low Risk
2960-NKRSO,0.31229601471518686,31.229601471518688,Medium Risk
8996-ZROXE,0.08066737066096284,8.066737066096284,Low Risk
5598-IKHQQ,0.0005410074105442077,0.054100741054420774,Low Risk
0397-ZXWQF,0.000418618661144742,0.0418618661144742,Low Risk
5266-PFRQK,0.016331659042428805,1.6331659042428806,Low Risk
4674-HGNUA,0.0015004861443760975,0.15004861443760975,Low Risk
6765-MBQNU,0.06123244627458568,6.123244627458568,Low Risk
9786-IJYDL,0.014246716507773635,1.4246716507773636,Low Risk
1303-SRDOK,0.005338058287716163,0.5338058287716163,Low Risk
3769-MHZNV,0.0017903745315115337,0.17903745315115338,Low Risk
6295-OSINB,0.008958549891813073,0.8958549891813072,Low Risk
3308-MHOOC,0.1897472315665633,18.97472315665633,Low Risk
2309-OSFEU,0.48513286129896455,48.51328612989646,Medium Risk
2207-QPJED,0.33613375659985023,33.613375659985024,Medium Risk
4177-JPDFU,0.19863620187285677,19.863620187285676,Low Risk
2239-CFOUJ,0.07313534108159156,7.313534108159156,Low Risk
8046-DNVTL,0.0006619016827530856,0.06619016827530856,Low Risk
2209-XADXF,0.23108148246842833,23.108148246842834,Low Risk
6620-JDYNW,0.3651606342239228,36.51606342239228,Medium Risk
1891-FZYSA,0.5306006172782167,53.060061727821676,Medium Risk
4770-UEZOX,0.522934909582795,52.2934909582795,Medium Risk
1038-RQOST,0.10881926511171783,10.881926511171782,Low Risk
7613-LLQFO,0.7006946966147677,70.06946966147677,High Risk
4568-TTZRT,0.1402830776089948,14.02830776089948,Low Risk
9513-DXHDA,0.09440005703002591,9.44000570300259,Low Risk
2640-PMGFL,0.4249741769800174,42.49741769800174,Medium Risk
3801-HMYNL,0.7439883516053016,74.39883516053017,High Risk
0516-QREYC,0.18564989019414144,18.564989019414142,Low Risk
9685-WKZGT,0.6629043593185774,66.29043593185774,High Risk
6022-UGGSO,0.5444515973450357,54.44515973450357,Medium Risk
8084-OIVBS,0.07122483579047671,7.122483579047671,Low Risk
8896-BQTTI,0.26742178728402505,26.742178728402504,Low Risk
3865-QBWSJ,0.36363341574467506,36.363341574467505,Medium Risk
3352-RICWQ,0.0032887424095778095,0.32887424095778095,Low Risk
2160-GPFXD,0.0013277984279602914,0.13277984279602914,Low Risk
2065-MMKGR,0.2515007491464212,25.15007491464212,Low Risk
5857-TYBCJ,0.5119107123791188,51.19107123791188,Medium Risk
1498-NHTLT,0.0028635902511131425,0.2863590251113142,Low Risk
4484-CGXFK,0.6529562356817294,65.29562356817294,High Risk
1402-PTHGN,0.09355021717764671,9.355021717764672,Low Risk
4176-RELJR,0.0007716019264878127,0.07716019264878127,Low Risk
6214-EDAKZ,0.30293244208894066,30.293244208894066,Medium Risk
5199-FPUSP,0.019685724628055706,1.9685724628055707,Low Risk
6377-KSLXC,0.15218035073715103,15.218035073715102,Low Risk
1796-JANOW,0.17559354600451707,17.55935460045171,Low Risk
0238-WHBIQ,0.001449843848257902,0.1449843848257902,Low Risk
8735-NBLWT,0.1309985755813777,13.09985755813777,Low Risk
6651-RLGGM,0.0008329204619713516,0.08329204619713516,Low Risk
6127-ISGTU,0.7020270866996589,70.20270866996589,High Risk
1614-JBEBI,0.19094814436483487,19.09481443648349,Low Risk
8740-XLHDR,0.29791997106896173,29.791997106896172,Low Risk
1208-DNHLN,0.23949296888749255,23.949296888749256,Low Risk
1761-AEZZR,0.7034994483433266,70.34994483433266,High Risk
3923-CSIHK,0.4108550992364284,41.08550992364284,Medium Risk
5696-EXCYS,0.0015835895492154269,0.1583589549215427,Low Risk
5795-KTGUD,0.006805438308410506,0.6805438308410506,Low Risk
7120-RFMVS,0.6973281029391206,69.73281029391207,High Risk
7924-GJZFI,0.568134331225798,56.8134331225798,Medium Risk
4702-HDRKD,0.01771007004182462,1.7710070041824622,Low Risk
8512-WIWYV,0.02333889807027387,2.3338898070273872,Low Risk
5897-ZYEKH,0.21858776259816548,21.858776259816548,Low Risk
5456-ITGIC,0.001556190006452581,0.1556190006452581,Low Risk
7317-GGVPB,0.01036445422355304,1.036445422355304,Low Risk
1406-PUQVY,0.4315395271816573,43.153952718165726,Medium Risk
1322-AGOQM,0.16913540300363405,16.913540300363405,Low Risk
3677-IYRBF,0.542002285598381,54.2002285598381,Medium Risk
5692-FPTAH,0.5606567854297452,56.06567854297452,Medium Risk
9114-AAFQH,0.19054770838897436,19.054770838897436,Low Risk
8715-KKTFG,0.13771918987471657,13.771918987471658,Low Risk
1550-LOAHA,0.37853983727391816,37.853983727391814,Medium Risk
1728-BQDMA,0.39185997799627387,39.18599779962739,Medium Risk
0268-QKIWO,0.23496150765883742,23.49615076588374,Low Risk
0876-WDUUZ,0.4483023906890875,44.83023906890875,Medium Risk
5117-ZSMHQ,0.0016068272738479807,0.16068272738479805,Low Risk
5151-HQRDG,0.23872884008880993,23.872884008880995,Low Risk
0960-HUWBM,0.0054720393538221475,0.5472039353822148,Low Risk
6465-GSRCL,0.11087814658311528,11.087814658311528,Low Risk
0617-FHSGK,0.3132050840760846,31.32050840760846,Medium Risk
0263-FJTQO,0.0018549080276143725,0.18549080276143726,Low Risk
7319-ZNRTR,0.03620995374200141,3.620995374200141,Low Risk
2858-MOFSQ,0.42135318986754755,42.135318986754754,Medium Risk
7503-EPSZW,0.0013493379913707161,0.13493379913707162,Low Risk
7089-XXAYG,0.12851422279507402,12.851422279507402,Low Risk
8118-LSUEL,0.8029039348840833,80.29039348840833,High Risk
8070-AAWZP,0.20747066707983916,20.747066707983915,Low Risk
1666-JXLKU,0.6589907782344954,65.89907782344953,High Risk
7855-DIWPO,0.4398889202183505,43.98889202183505,Medium Risk
5133-POWUA,0.47007503957539337,47.007503957539335,Medium Risk
5652-MSDEY,0.5826827523273986,58.26827523273986,Medium Risk
7005-CCBKV,0.6699241463375373,66.99241463375373,High Risk
1810-BOHSY,0.11786835963398677,11.786835963398676,Low Risk
1784-BXEFA,0.18468039174616793,18.468039174616795,Low Risk
7351-MHQVU,0.14707165613000328,14.707165613000328,Low Risk
9224-VTYID,0.0058031941324392464,0.5803194132439247,Low Risk
9500-IWPXQ,0.06111660610520368,6.111660610520368,Low Risk
5762-TJXGK,0.0035310556253889706,0.3531055625388971,Low Risk
4504-YOULA,0.18571541527819688,18.571541527819686,Low Risk
5569-IDSEY,0.17510341561286819,17.51034156128682,Low Risk
4250-FDVOU,0.4041339577362818,40.41339577362818,Medium Risk
7284-ZZLOH,0.0020312854826707058,0.20312854826707058,Low Risk
5277-ZLOOR,0.8115586479314723,81.15586479314723,High Risk
2141-RRYGO,0.6535096293716594,65.35096293716593,High Risk
1777-JYQPJ,0.31922233274105305,31.922233274105306,Medium Risk
6376-GAHQE,0.5990801534637398,59.90801534637398,Medium Risk
3401-URHDA,0.024869626405533158,2.486962640553316,Low Risk
1599-EAHXY,0.01338596071405597,1.3385960714055969,Low Risk
8631-XVRZL,0.08512669237864465,8.512669237864465,Low Risk
5052-PNLOS,0.7267508482609764,72.67508482609763,High Risk
3853-LYGAM,0.3562392712378772,35.623927123787716,Medium Risk
6979-ZNSFF,0.7046145459062315,70.46145459062315,High Risk
5751-USDBL,0.003262742678227594,0.3262742678227594,Low Risk
5680-LQOGP,0.0020718627941847347,0.20718627941847348,Low Risk
2386-LAHRK,0.6122645207367888,61.226452073678885,High Risk
8189-DUKMV,0.048225332500167015,4.8225332500167015,Low Risk
6032-IGALN,0.5374206553459432,53.74206553459432,Medium Risk
9931-DCEZH,0.07152626490749908,7.152626490749908,Low Risk
1898-JSNDC,0.14802132445444066,14.802132445444066,Low Risk
0315-LVCRK,0.5838935396106459,58.38935396106459,Medium Risk
3911-RSNHI,0.002136076101867725,0.2136076101867725,Low Risk
2410-CIYFZ,0.15012515642015398,15.012515642015398,Low Risk
4248-HCETZ,0.6691473407375311,66.91473407375311,High Risk
5505-OVWQW,0.06203771210329356,6.203771210329356,Low Risk
7271-AJDTL,0.35127629363710483,35.12762936371048,Medium Risk
1867-TJHTS,0.16020862659462395,16.020862659462395,Low Risk
0516-WJVXC,0.27511471662008663,27.511471662008663,Low Risk
9174-FKWZE,0.3553461251178946,35.53461251178946,Medium Risk
6860-YRJZP,0.5958345935728229,59.58345935728229,Medium Risk
4429-WYGFR,0.12379440018014999,12.379440018015,Low Risk
2817-LVCPP,0.0007590020296428625,0.07590020296428625,Low Risk
5038-ETMLM,0.0036633069333733576,0.36633069333733576,Low Risk
5056-FIMPT,0.09180372603958314,9.180372603958315,Low Risk
4521-WFJAI,0.0009248661857794005,0.09248661857794005,Low Risk
6569-KTMDU,0.1804758728562001,18.047587285620008,Low Risk
8809-RIHDD,0.02317130279579842,2.317130279579842,Low Risk
8809-XKHMD,0.0021397505782983725,0.21397505782983725,Low Risk
0396-YCHWO,0.524703330474619,52.47033304746191,Medium Risk
0867-LDTTC,0.301524696884851,30.152469688485102,Medium Risk
4822-NGOCH,0.6993622437667572,69.93622437667571,High Risk
9391-DXGGG,0.23917973273814402,23.917973273814404,Low Risk
9844-FELAJ,0.21144361252467225,21.144361252467224,Low Risk
2122-SZZZD,0.017508578347237232,1.7508578347237231,Low Risk
5307-DZCVC,0.6233058608064249,62.33058608064249,High Risk
3148-AOIQT,0.0007563922054362217,0.07563922054362217,Low Risk
8679-JOEVF,0.4738563374198511,47.38563374198511,Medium Risk
8395-ETZKQ,0.01132591817721621,1.132591817721621,Low Risk
6692-YQHXC,0.35398377314121443,35.39837731412144,Medium Risk
3889-VWBID,0.0010661095965089978,0.10661095965089978,Low Risk
5222-JCXZT,0.15676595026315276,15.676595026315276,Low Risk
9754-CLVZW,0.06079752650239912,6.079752650239912,Low Risk
1432-FPAXX,0.37763318562093057,37.763318562093055,Medium Risk
2739-CCZMB,0.0885699360784443,8.85699360784443,Low Risk
7080-TNUWP,0.13526840748001565,13.526840748001565,Low Risk
0496-AHOOK,0.06506547633262166,6.506547633262167,Low Risk
8336-TAVKX,0.001773477067349603,0.1773477067349603,Low Risk
2468-SJFLM,0.4237041141265332,42.37041141265332,Medium Risk
3181-VTHOE,0.030348004880055447,3.0348004880055446,Low Risk
7168-HDQHG,0.047345906178899985,4.734590617889999,Low Risk
4803-AXVYP,0.6292800068317468,62.92800068317468,High Risk
3884-HCSWG,0.5943890026207621,59.43890026207621,Medium Risk
4567-AKPIA,0.19335990405092207,19.335990405092208,Low Risk
5077-DXTCG,0.5892189447321429,58.92189447321429,Medium Risk
1142-WACZW,0.21679973473233338,21.67997347323334,Low Risk
7901-HXJVA,0.4035674393728005,40.35674393728005,Medium Risk
5649-ANRML,0.6210002426538311,62.10002426538311,High Risk
4892-VLANZ,0.18061680950676534,18.061680950676536,Low Risk
5924-IFQTT,0.3847939452794037,38.47939452794037,Medium Risk
7968-QUXNS,0.15111746410593138,15.111746410593138,Low Risk
2919-HBCJO,0.5211263876170432,52.112638761704325,Medium Risk
4236-XPXAV,0.7070903080779437,70.70903080779438,High Risk
8903-WMRNW,0.4396580797887902,43.96580797887902,Medium Risk
2452-SNHFZ,0.13345958678758135,13.345958678758135,Low Risk
3629-WEAAM,0.3791572627045274,37.91572627045274,Medium Risk
6029-CSMJE,0.3028372849918761,30.28372849918761,Medium Risk
7993-NQLJE,0.2977967117729073,29.77967117729073,Low Risk
9909-DFRJA,0.10435743513202576,10.435743513202576,Low Risk
9099-FTUHS,0.23967336250249785,23.967336250249787,Low Risk
0581-BXBUB,0.5656052073531923,56.56052073531923,Medium Risk
4962-CHQPW,0.03866885239737321,3.8668852397373206,Low Risk
9467-ROOLM,0.11265458480535906,11.265458480535905,Low Risk
3030-YZADT,0.5187033086003209,51.87033086003209,Medium Risk
7410-KTVFV,0.44893188332999706,44.893188332999706,Medium Risk
5150-ITWWB,0.8288719651569977,82.88719651569977,High Risk
2253-KPMNB,0.00044915077721884104,0.044915077721884106,Low Risk
1345-ZUKID,0.06282957560930784,6.282957560930784,Low Risk
6429-SHBCB,0.5778258309129947,57.782583091299465,Medium Risk
9281-OFDMF,0.4884882448537484,48.84882448537484,Medium Risk
2603-HVKCG,0.5433865706221336,54.33865706221336,Medium Risk
1834-WULEG,0.04287324696900633,4.287324696900633,Low Risk
9097-ZUBYC,0.1546007667320616,15.46007667320616,Low Risk
5148-ORICT,0.002732975877505773,0.2732975877505773,Low Risk
4893-GYUJU,0.0363591996110899,3.63591996110899,Low Risk
4578-PHJYZ,0.08562245007452626,8.562245007452626,Low Risk
7272-QDCKA,0.34743895245058276,34.743895245058276,Medium Risk
8908-SLFCJ,0.002078782011252096,0.2078782011252096,Low Risk
8393-DLHGA,0.6104713383012426,61.04713383012425,High Risk
9766-HGEDE,0.061781084816258894,6.178108481625889,Low Risk
6968-MHOMU,0.08066297208473917,8.066297208473918,Low Risk
7395-IGJOS,0.5681463176189877,56.814631761898774,Medium Risk
5044-XDPYX,0.0015572804104211236,0.15572804104211235,Low Risk
1814-WFGVS,0.0008628596453470853,0.08628596453470853,Low Risk
2834-SPCJV,0.29500230621469475,29.500230621469477,Low Risk
3721-WKIIL,0.0030254261717720045,0.30254261717720043,Low Risk
6734-CKRSM,0.17240691580678077,17.240691580678078,Low Risk
1265-ZFOSD,0.003423519776690587,0.3423519776690587,Low Risk
6568-POCUI,0.007461204729840046,0.7461204729840046,Low Risk
7890-VYYWG,0.633952376142747,63.395237614274706,High Risk
5197-LQXXH,0.004127041573754288,0.41270415737542876,Low Risk
9907-SWKKF,0.49816441076906987,49.81644107690698,Medium Risk
3457-PQBYH,0.0005436340323317602,0.05436340323317602,Low Risk
7682-AZNDK,0.4398438471312124,43.98438471312124,Medium Risk
0587-DMGBH,0.43501372539074457,43.50137253907446,Medium Risk
5384-ZTTWP,0.12653543819853585,12.653543819853585,Low Risk
3745-HRPHI,0.0014083656847959575,0.14083656847959575,Low Risk
7636-OWBPG,0.29853691935779425,29.853691935779423,Low Risk
1231-YNDEK,0.0006981714821649085,0.06981714821649085,Low Risk
1407-DIGZV,0.0038419762525146737,0.3841976252514674,Low Risk
6397-JNZZG,0.40516490268147676,40.51649026814768,Medium Risk
0570-BFQHT,0.4783911155135712,47.83911155135712,Medium Risk
4393-OBCRR,0.08462984839612621,8.462984839612622,Low Risk
3523-QRQLL,0.2516629613505498,25.166296135054978,Low Risk
8564-LDKFL,0.2830123729851077,28.301237298510767,Low Risk
3696-DFHHB,0.0005837587657158157,0.058375876571581574,Low Risk
0895-DQHEW,0.6261596594335466,62.61596594335466,High Risk
4717-GHADL,0.010281142282557299,1.0281142282557298,Low Risk
5501-TVMGM,0.4998852175359285,49.98852175359285,Medium Risk
5879-HMFFH,0.0017727171236223884,0.17727171236223885,Low Risk
6772-WFQRD,0.021983424172251943,2.198342417225194,Low Risk
3810-DVDQQ,0.0031915597979925063,0.31915597979925064,Low Risk
6972-SNKKW,0.17679566588709575,17.679566588709577,Low Risk
3694-GLTJM,0.1454091611603917,14.54091611603917,Low Risk
8550-XSXUQ,0.15060875110896182,15.060875110896182,Low Risk
8149-RSOUN,0.8188958032241119,81.88958032241119,High Risk
9055-MOJJJ,0.03239254391196164,3.239254391196164,Low Risk
4359-INNWN,0.037423718774468075,3.7423718774468075,Low Risk
0585-EGDDA,0.36279987506136957,36.279987506136955,Medium Risk
4032-RMHCI,0.034300585760282644,3.4300585760282645,Low Risk
0549-CYCQN,0.18241727457703177,18.241727457703178,Low Risk
3481-JHUZH,0.3830558031294071,38.30558031294071,Medium Risk
7250-EQKIY,0.4884813690207141,48.84813690207141,Medium Risk
3594-IVHJZ,0.23682430654006323,23.68243065400632,Low Risk
6869-FGJJC,0.07196001362491199,7.196001362491199,Low Risk
3896-ZVNET,0.0028545115410910688,0.2854511541091069,Low Risk
8205-VSLRB,0.0010990957202641225,0.10990957202641224,Low Risk
5960-MVTUK,0.21676649124010522,21.67664912401052,Low Risk
6817-WTYHE,0.32902611284442723,32.90261128444272,Medium Risk
3082-VQXNH,0.22544972638378377,22.544972638378376,Low Risk
4013-UBXWQ,0.6213224215379668,62.13224215379668,High Risk
4931-TRZWN,0.40655611799040353,40.65561179904035,Medium Risk
0750-EKNGL,0.1451574797745567,14.51574797745567,Low Risk
7669-LCRSD,0.46300542947603246,46.30054294760325,Medium Risk
3567-PQTSO,0.29421581708561123,29.421581708561124,Low Risk
5519-NPHVG,0.7817699482389274,78.17699482389274,High Risk
8043-PNYSD,0.0007363645943759136,0.07363645943759135,Low Risk
9938-EKRGF,0.3096141780955891,30.96141780955891,Medium Risk
2703-AMTUL,0.07895168146804196,7.895168146804196,Low Risk
0928-JMXNP,0.4999814678067624,49.99814678067624,Medium Risk
8173-RXAYP,0.0022748174557242584,0.22748174557242584,Low Risk
4825-XJGDM,0.014344431345557084,1.4344431345557085,Low Risk
5402-HTOTQ,0.36841729941760254,36.841729941760256,Medium Risk
6734-JDTTV,0.0005339966832737257,0.05339966832737257,Low Risk
7850-THJMU,0.0012570712659805328,0.12570712659805328,Low Risk
3890-RTCMS,0.306611142970476,30.661114297047597,Medium Risk
8849-GYOKR,0.13254272150908475,13.254272150908475,Low Risk
3148-BLQJT,0.25651593312012644,25.651593312012643,Low Risk
3717-FDJFU,0.00327310616274152,0.327310616274152,Low Risk
3665-JATSN,0.43055490138463454,43.055490138463455,Medium Risk
7966-YOTQW,0.24907685238214566,24.907685238214565,Low Risk
0461-CVKMU,0.4067643617056247,40.67643617056247,Medium Risk
8806-EAGWC,0.611841221438449,61.1841221438449,High Risk
8853-TZDGH,0.006065275615639425,0.6065275615639425,Low Risk
7779-LGOVN,0.7692214587986219,76.92214587986219,High Risk
4324-BZCKL,0.4784054616433798,47.84054616433798,Medium Risk
6924-TDGMT,0.08399214723628956,8.399214723628956,Low Risk
9710-ZUSHQ,0.4958217667162765,49.58217667162765,Medium Risk
1536-YHDOE,0.09956044933561359,9.956044933561358,Low Risk
8123-QBNAZ,0.3583298186604276,35.832981866042765,Medium Risk
3629-ZNKXA,0.6782204626181314,67.82204626181314,High Risk
4827-LTQRJ,0.0959917620953349,9.599176209533491,Low Risk
7711-YIJWC,0.03095851602844175,3.095851602844175,Low Risk
5482-VXSXJ,0.6226195931459283,62.26195931459283,High Risk
7365-BVCJH,0.33016738645907107,33.016738645907104,Medium Risk
9620-ENEJV,0.3678241059805236,36.782410598052365,Medium Risk
4183-WCSEP,0.3980522320202271,39.80522320202271,Medium Risk
2378-YIZKA,0.0017944125613282246,0.17944125613282247,Low Risk
5498-TXHLF,0.5852237680738315,58.52237680738315,Medium Risk
0689-DSXGL,0.12261985442436692,12.261985442436691,Low Risk
6818-DJXAA,0.4241890450229913,42.418904502299135,Medium Risk
9722-UJOJR,0.49140734494088956,49.14073449408895,Medium Risk
0464-WJTKO,0.00036753889936087504,0.036753889936087504,Low Risk
8902-ZEOVF,0.02429980787480197,2.429980787480197,Low Risk
6778-EICRF,0.19839414451662932,19.839414451662932,Low Risk
2662-NNTDK,0.012946372957666931,1.2946372957666932,Low Risk
4132-KALRO,0.6204806538804194,62.04806538804194,High Risk
3902-FOIGH,0.8211160398853377,82.11160398853377,High Risk
6772-KSATR,0.5656461514431192,56.56461514431192,Medium Risk
7112-OPOTK,0.442403098185653,44.2403098185653,Medium Risk
2874-YXVVA,0.4276946234080538,42.76946234080538,Medium Risk
1245-HARPS,0.0031431631864924825,0.31431631864924825,Low Risk
4210-QFJMF,0.7230077464216929,72.30077464216929,High Risk
4323-ELYYB,0.05592220570595087,5.592220570595087,Low Risk
4293-ETKAP,0.0037478389158985977,0.37478389158985975,Low Risk
6064-PUPMC,0.03337302116169409,3.337302116169409,Low Risk
6504-VBLFL,0.002480529849148353,0.24805298491483532,Low Risk
6322-PJJDJ,0.016494753548749675,1.6494753548749674,Low Risk
0330-BGYZE,0.17887937356898773,17.88793735689877,Low Risk
1085-LDWAM,0.01183705509847905,1.183705509847905,Low Risk
7586-ZATGZ,0.43351873352130965,43.351873352130966,Medium Risk
7197-VOJMM,0.0012094458624133362,0.12094458624133363,Low Risk
3318-OSATS,0.6962276090844026,69.62276090844026,High Risk
5828-AVIPD,0.3325227796035511,33.25227796035511,Medium Risk
1843-TLSGD,0.0029298993636296435,0.29298993636296433,Low Risk
9626-VFRGG,0.3794186753089232,37.94186753089232,Medium Risk
7075-BNDVQ,0.29235151450222074,29.235151450222073,Low Risk
9143-CANJF,0.11354968922682027,11.354968922682026,Low Risk
7284-BUYEC,0.40835352507214656,40.83535250721466,Medium Risk
2041-JIJCI,0.5825719907821844,58.257199078218434,Medium Risk
1086-LXKFY,0.6953580166076831,69.53580166076831,High Risk
4900-MSOMT,0.0010887366495803369,0.10887366495803369,Low Risk
2229-VWQJH,0.29159209991347707,29.159209991347705,Low Risk
9194-GFVOI,0.0033930251956990477,0.33930251956990476,Low Risk
1336-EZFZY,0.16923680430569868,16.923680430569867,Low Risk
4282-MSACW,0.07782710609543246,7.782710609543246,Low Risk
1403-LKLIK,0.038161698224504166,3.8161698224504166,Low Risk
2636-ALXXZ,0.7328770561893398,73.28770561893398,High Risk
7774-OJSXI,0.5551231217205588,55.51231217205588,Medium Risk
7786-WBJYI,0.5896473491877648,58.964734918776486,Medium Risk
0136-IFMYD,0.011843152383224063,1.1843152383224063,Low Risk
5144-TVGLP,0.5395304304579186,53.95304304579186,Medium Risk
9643-AVVWI,0.3940643059466381,39.40643059466381,Medium Risk
0253-ZTEOB,0.006394215317852028,0.6394215317852028,Low Risk
2706-QZIHY,0.0038783875089442067,0.38783875089442066,Low Risk
6061-PQHMK,0.03095218395613215,3.095218395613215,Low Risk
9885-CSMWE,0.7426707401308331,74.26707401308332,High Risk
6137-MFAJN,0.16698147438430871,16.698147438430873,Low Risk
9122-UMROB,0.17960436620518885,17.960436620518884,Low Risk
4232-JGKIY,0.14117475975503355,14.117475975503355,Low Risk
2402-TAIRZ,0.19664589340499078,19.664589340499077,Low Risk
9659-ZTWSM,0.1629263416360111,16.29263416360111,Low Risk
9139-TWBAS,0.07291108848787788,7.291108848787788,Low Risk
6685-GBWJZ,0.021163497232258785,2.1163497232258783,Low Risk
5016-ETTFF,0.4364361997542004,43.64361997542004,Medium Risk
3866-MDTUB,0.60230277173854,60.230277173854,High Risk
2195-VVRJF,0.2990388814651142,29.90388814651142,Low Risk
3913-RDSJZ,0.0011174408878577846,0.11174408878577846,Low Risk
8058-JMEQO,0.7979648669636982,79.79648669636981,High Risk
4203-QGNZA,0.0961204206265278,9.61204206265278,Low Risk
5043-TRZWM,0.49408084542767355,49.408084542767355,Medium Risk
0697-ZMSWS,0.7388131770087438,73.88131770087438,High Risk
7657-DYEPJ,0.19238680635444064,19.238680635444062,Low Risk
9494-BDNNC,0.18051224223929477,18.051224223929477,Low Risk
1640-PLFMP,0.6278163122719458,62.78163122719458,High Risk
5366-OBVMR,0.28960324112796754,28.960324112796755,Low Risk
8276-MQBYC,0.6943842512566845,69.43842512566845,High Risk
7593-XFKDI,0.5527885281606572,55.278852816065715,Medium Risk
4573-JKNAE,0.0015922607940104024,0.15922607940104025,Low Risk
0337-CNPZE,0.7008966586716334,70.08966586716335,High Risk
9817-APLHW,0.13736622073652288,13.736622073652288,Low Risk
8380-MQINP,0.001000338233893408,0.1000338233893408,Low Risk
0840-DFEZH,0.5511444240787077,55.11444240787077,Medium Risk
1513-XNPPH,0.5875162284970412,58.75162284970412,Medium Risk
8690-ZVLCL,0.00182656960988266,0.18265696098826598,Low Risk
6015-VVHHE,0.7471987717191046,74.71987717191047,High Risk
1125-SNVCK,0.2831429368596656,28.314293685966557,Low Risk
0384-LPITE,0.06625876165603332,6.625876165603333,Low Risk
4616-EWBNJ,0.037247509740825885,3.7247509740825886,Low Risk
6347-DCUIK,0.6938502853701581,69.38502853701581,High Risk
1335-HQMKX,0.26330488544095015,26.330488544095015,Low Risk
2545-EBUPK,0.7222085268519232,72.22085268519231,High Risk
6923-AQONU,0.0020398746000535707,0.20398746000535709,Low Risk
2172-EJXVF,0.3214145025095199,32.14145025095199,Medium Risk
0897-FEGMU,0.7974166628056243,79.74166628056243,High Risk
7663-RGWBC,0.5381125708941871,53.81125708941871,Medium Risk
1120-BMWUB,0.45672208215088156,45.672208215088155,Medium Risk
9124-LHCJQ,0.8015451420884223,80.15451420884223,High Risk
4536-PLEQY,0.465371509119756,46.5371509119756,Medium Risk
7029-IJEJK,0.01966401263510937,1.966401263510937,Low Risk
8871-JLMHM,0.0027527939212480044,0.27527939212480046,Low Risk
2235-ZGKPT,0.5962861395786067,59.628613957860665,Medium Risk
3891-PUQOD,0.5424147868088345,54.241478680883446,Medium Risk
5447-VYTKW,0.13021918547319833,13.021918547319833,Low Risk
3623-FQBOX,0.13803719005416384,13.803719005416385,Low Risk
0689-NKYLF,0.6758305687060406,67.58305687060407,High Risk
8659-HDIYE,0.1640037438429319,16.40037438429319,Low Risk
